CR45333   17902777   17903073
CG43271   17914364   17915023
CR43274   17918551   17919131
CR44399   17939018   17939715
CR44397,CR44398   17948146   17951740
btv   17962624   17982472
CR44767   17993538   17994283
elfless   18007934   18011475
CG15153   18090736   18092256
CG44476   18112829   18113179
CG31785   18119994   18129862
kel   18129883   18138083
Socs36E   18138674   18152417
CG7200   18156042   18159272
CG42750   18159810   18275770
CG7180   18159810   18275770
CR44900   18159810   18275770
CG31802   18159810   18275770
CG31788   18159810   18275770
CR44901   18159810   18275770
CR44902   18278652   18279475
CG31787   18284844   18285720
CG43362   18290426   18291462
CR43358   18293732   18294056
CR43353   18308087   18308684
CG43354   18309186   18309446
CR44489   18313520   18314051
Acp36DE   18320101   18393441
RpS26   18441334   18443277
ncm   18444506   18448957
bsf   18449516   18454587
CG10283   18455716   18484513
kon   18485416   18503978
CR44903   18517486   18531967
Pde11   18532024   18590342
amos   18596135   18596921
CG10413   18599754   18605249
Atac2   18609575   18612249
CG15161   18614338   18616106
Cyp310a1   18617255   18661776
CG43338   18665131   18671246
CG43339   18671603   18673285
Mst36Fb   18673362   18675094
Mst36Fa   18675182   18676998
tos   18677220   18683715
msl   1   18683719   18688800
CG10383   18689527   18695602
CG10376   18698713   18703105
Jwa   18704569   18705703
Faf   18706009   18708688
Irk3   18708845   18713748
CG10348   18714452   18733323
CG42752   18739319   18740110
ham   18762873   18792906
CR43804   18762873   18792906
CR44904   18795823   18796180
CG43814   18804490   18805347
CR43817   18805444   18806205
CG17597   18826769   18831153
CG10600,CG31752   18833709   18841310
CG33120   18841399   18844579
CG10602,mRpL13   18855125   18859248
tup   18859506   18881261
mir   4946   18859506   18881261
CR44739   18899563   18900494
ssp3   18916346   18943960
Nedd8   18951005   18951837
CG10621   18952205   18954431
CG10623   18955480   18957311
Nak   18957731   18968744
CG10639   18969027   18974448
Swip   1   18974709   18987280
CG15170   18987706   18990233
CG10650   18993359   18995934
RpL30   19003366   19009306
snoRNA:Me28S   A2113   19003366   19009306
CR44184   19019395   19019871
CR43700   19023670   19024440
hk   19030843   19033498
CG31800   19033656   19041541
Ttc19   19041861   19045148
l(2)37Bb   19049075   19051612
CG10702   19064831   19069851
CG17572   19071130   19074149
CR33315   19074991   19075412
CG10700   19077275   19079028
Lim3   19079255   19108427
Ddc   19114400   19120306
l(2)37Cc   19121344   19123869
l(2)37Cb   19123997   19126976
Aats   asn   19129468   19131954
l(2)37Cg   19132322   19181702
CR44977   19132322   19181702
CG17568   19132322   19181702
CG42688   19181964   19182810
CR17567   19183069   19183696
gammaTub37C   19183862   19185726
CG31797   19259431   19262240
CR44190   19269113   19272861
CG17564   19298344   19299933
dnt   19338668   19363227
fon   19383137   19386205
CG17549   19387049   19390075
CG17544   19390369   19398493
Pax   19400752   19430270
CG10237   19435849   19447317
Hs2st   19435849   19447317
Top2   19447364   19453490
CR45723   19470064   19470724
CR43839   19470843   19471627
CG10195   19482231   19484705
CG10194   19487489   19490104
CG10189   19490261   19497978
CG10188   19502334   19508764
CG10186   19508952   19517204
CR43363   19517991   19518632
CG10166   19518823   19526368
CG10165   19526685   19532985
CG10337   19542467   19546959
spi   19567899   19577315
mir   2a   2   19567899   19577315
mir   2a   1   19567899   19577315
mir   2b   2   19567899   19577315
CG10268   19577700   19580351
Hakai   19580611   19582474
CG10262   19582822   19583990
CR44978   19586622   19732069
CR44979   19586622   19732069
scw   19586622   19732069
CG10462   19732079   19735980
CR44906   19740838   19742506
CG10631   19742816   19756904
CG10628   19757244   19758615
fbp   19761586   19764136
bsh   19765775   19769067
CdGAPr   19774873   19791882
fs(2)ltoPP43   19792103   19795851
snRNA:U5:38ABa   19796364   19958424
CG13962   19796364   19958424
snRNA:U2:38ABa   19796364   19958424
CG10481   19796364   19958424
TotF   19796364   19958424
Victoria   19796364   19958424
CR45183   19796364   19958424
CG34051   19960068   19961030
CG42866   19961223   19961685
CG13965   19961757   19962352
CR45701   19964044   19966510
OS9   19964044   19966510
Hf   19966726   19967685
CG43861   19968683   20017282
CR44908   19968683   20017282
CG10659   20024974   20025811
barr   20058162   20061370
vls   20061421   20065679
CR44907   20066390   20075458
CG10730   20066390   20075458
pr   20066390   20075458
fok   20075756   20091348
CG10747   20075756   20091348
Taf13   20091434   20093849
mRpS18B   20096328   20097253
CG13970   20103385   20104150
CG10651   20133754   20134923
CR40172   20248927   20249722
CR40465   20253815   20254449
CG17571   20255987   20257192
CG17570   20263418   20264424
CR43414   20296642   20297299
CR43606   20311218   20348386
La   20348392   20350012
Ugt37a1   20372408   20374083
CG16798   20376980   20382356
CG10947   20385292   20414800
CG10949   20415172   20416918
CG15130   20423105   20424660
CR43607   20426198   20449964
CG31683   20426198   20449964
CG18858   20450224   20459075
CG2493   20459341   20463444
CR44980   20464501   20484702
CG43233   20464501   20484702
CR43234   20464501   20484702
CR45707   20539392   20539974
CR44909   20583655   20626206
CG31677   20583655   20626206
CR43608   20583655   20626206
mir   288   20583655   20626206
CG17470   20642305   20643244
phr6   4   20643350   20645791
bru   20650188   20656178
CG31678   20656425   20675941
Cen   20676044   20681846
Hr38   20682367   20714588
CG9316   20724208   20726551
CG9317   20727150   20730282
CG9318   20730415   20734309
CG9319   20734608   20752341
CG9323   20752475   20757985
vari   20787655   20797042
CG33322   20814336   20816240
CheB38b   20816455   20817270
CheB38a   20817814   20818532
CheB38c   20820088   20820867
Oseg5   20831261   20835840
Spn38F   20836620   20837985
CR44307   20840749   20849182
CG14400   20852577   20857891
CR9337,CR9337   RA   20862546   20863775
Mtp   20919093   20922876
RPA2   20924974   20926147
CG9272   20926318   20927860
CG9270   20928823   20934113
CR44606   20947134   20948170
CG42238   20965519   21052164
CG9265   21053032   21071502
CG33511   21081126   21082494
CG33510   21082642   21084326
CG33509   21084604   21086506
ppk13   21086789   21088751
CG12050   21094965   21102429
CR43809   21102585   21104321
CR44056   21104567   21134255
Dap160   21134438   21142347
del   21143228   21148546
E2f2   21154292   21158611
CG9249   21154292   21158611
Nbr   21158846   21163083
CR44910   21163640   21166624
      21163640   21166624
bur   21174181   21179729
scaRNA:PsiU2   38.40.42   21174181   21179729
Ret   21179932   21198762
CG31624   21199044   21200375
CG31988   21201492   21202802
Atg18b   21212321   21220572
snRNA:U4:39B   21212321   21220572
CG8679   21212321   21220572
CG31626   21232494   21236733
Cyp6t2Psi   21282810   21284273
Mio   21286077   21310050
CR44785   21319599   21320320
Gr39b   21367907   21369706
His2B:CG33910   21418111   21418706
His4:CG33909   21419530   21419943
His2B:CG17949   21423013   21423608
His4:CG31611   21424592   21425005
His2B:CG33908   21428074   21428669
His4:CG33907   21429654   21430066
His2B:CG33906   21433121   21433716
His4:CG33905   21434702   21435115
His2B:CG33904   21438169   21438764
His4:CG33903   21439588   21440001
His2B:CG33902   21452210   21452805
His4:CG33901   21453789   21454202
His2B:CG33900   21457271   21457866
His4:CG33899   21458852   21459265
His2B:CG33898   21462331   21462926
His4:CG33897   21463912   21464325
His2B:CG33896   21467374   21467969
His4:CG33895   21468955   21469368
His2B:CG33894   21472417   21473012
His4:CG33893   21473998   21474411
His2B:CG33892   21477460   21478055
His4:CG33891   21479041   21479454
His2B:CG33890   21482503   21483098
His4:CG33889   21484084   21484497
His2B:CG33888   21487654   21488249
His4:CG33887   21489233   21489646
His2B:CG33886   21492699   21493294
His4:CG33885   21494278   21494691
His2B:CG33884   21497744   21498339
His4:CG33883   21499323   21499736
His2B:CG33882   21502797   21503392
His4:CG33881   21504376   21504789
His2B:CG33880   21507842   21508437
His4:CG33879   21509421   21509834
His2B:CG33878   21512886   21513481
His4:CG33877   21514465   21514878
His2B:CG33876   21517931   21518526
His4:CG33875   21519555   21520083
His2B:CG33874   21522774   21523369
His4:CG33873   21524398   21524926
His2B:CG33872   21527617   21528212
His4:CG33871   21529241   21529769
His2B:CG33870   21532460   21533055
His4:CG33869   21534084   21534610
His2B:CG33868   21537504   21538099
His   Psi:CR33867,His   Psi:CR33867   RA   21539128   21541127
CR42545,CR42545   RA,CR42545   RB   21577204   21577676
nompB   21578291   21589423
CR42546,CR42546   RA   21589783   21590593
CG2201   21614231   21624080
Df31   21626308   21629932
CG2225   21663805   21677530
EF2   21677912   21682164
snmRNA:254   21677912   21682164
step   21740040   21757466
CG31612   21762313   21795447
CG11630   21762313   21795447
CR44269   21798042   21799112
CR44918   21855093   21869759
CR44919   21855093   21869759
CR44920   21869955   21870652
CR45362   21889757   21891095
CG11629   21896665   21898289
CG31600   21914268   21915358
CR45704   21949848   21950521
CR44804   21959598   21959980
CG2528   21981479   21992933
CR44916   21999733   22000420
CG31601   22040726   22043877
CG34173   22053833   22054302
CG42597   22064603   22065343
CG31703   22102625   22104401
CG15219   22104890   22105512
CG10834   22106861   22107304
CycK   22121337   22130142
CR43240   22131025   22131127
Clamp   22131220   22169143
Ir40a   22189525   22214376
CR43765   22239182   22239713
RpL21   22247110   22247875
RpL5   22532278   22536884
snoRNA:Psi28S   2996   22532278   22536884
CG40006   22622416   22756349
CR43927   22622416   22756349
CG40439   22797518   22798276
CG40005   22949037   22950476
Cht3   22999573   23025915
Spf45   23066873   23068386
CG12567   23161121   23174484
CG40042   23312464   23313578
CR42530,CR42530   RA   23320507   23324192
CG11023   7528   9484
CR43609   21822   25155
CR45339   65998   66242
dbr   66317   76211
galectin   66317   76211
CG11374   76347   77783
Zir   94738   102086
CG11377   102379   106732
Sam   S   106902   114432
CG11455,CG3436   114725   157666
CR44969   114725   157666
Gs1   114725   157666
CR44185   114725   157666
CR44186   114725   157666
CG11454   114725   157666
spen   159031   203397
mRpL10   203778   210725
Tbc1d15   17   203778   210725
CR44220   210734   250823
CR44222   210734   250823
CR44221   210734   250823
CG13693   210734   250823
CR44218   210734   250823
CR44219   252588   271744
CG3345   252588   271744
CG11555   273835   283269
smo   273835   283269
CG11562   292418   294681
Hop   295121   297449
Pi3K21B   297879   305233
Plc21C   305934   358174
CG33127   305934   358174
CR45366   305934   358174
al   378111   387439
CR43718   396119   396571
RpI135   404284   407969
ebi   415066   419652
RpLP1   419951   420864
CG13692   421770   422489
BBS8   422872   425321
ex   431226   453024
CR43717   431226   453024
CG4164   453107   454654
CR43080,CR43080   RB   454753   455313
CG4133   455530   458745
MED15,ush   458875   540560
nAChRbeta3   544924   552923
CG2789   553741   560523
CG2794   564162   568121
CG2807   568339   572907
cold   574290   576896
Pph13   577485   579549
CG13689   602812   604430
CR43648   605913   606412
CR44797   623106   623665
lectin   21Ca   624616   625556
CG2839   625651   628200
CR45369   628728   629052
CR44988   640012   715307
Hsp60B   728361   730564
GABA   B   R3   749944   762399
CR44614   772513   773093
CG12506   773546   774017
CG13946   776535   776941
CG13947   779172   779655
Gr21a   780481   782885
CG3544   784335   790798
CR45259   799855   800323
Nnf1b   810576   811531
Dbp21E2   811583   815950
Pex12   815992   819508
Clp   819963   821209
CG3662   821288   825861
dock   825968   833241
CR44060   833583   851163
kraken   852767   854539
CG13949   855336   856639
CR45345   857402   857795
CG13950   860308   861806
PNUTS   870464   877038
ninaA   877171   885141
Lsp1beta   898499   901316
CR45261   904028   904347
GluRIIC   914085   917805
CG4341   922792   958098
CG4415   1008377   1048053
ast   1077947   1080803
Atg4a   1080910   1102504
CG14339   1108539   1112694
CG14340   1112940   1114138
CG4552   1129315   1134098
CG4577   1134692   1141156
MFS3   1142868   1147395
CG4749   1147821   1150677
Vps29   1150765   1158262
Tango14   1158575   1160220
IntS14   1164442   1166425
CG14341   1166505   1172805
CG31922   1166505   1172805
CG4887   1173008   1177589
CG4896   1177689   1184020
Tgt   1184064   1185698
CG5001   1185756   1196807
CG43348   1199411   1199924
CG43349   1200204   1200663
CG5011   1200670   1201220
CG14342   1204214   1205250
CG42329   1219292   1229802
CG5397   1240035   1243018
robo3   1256416   1296596
a5   1329160   1329993
CG5440   1334127   1335514
Cdlc2   1344399   1345135
CG14346   1367995   1369050
CR44897   1380082   1420453
CG43401   1428473   1429159
snRNA:U3:22A   1432710   1432921
CG43402   1442626   1443832
CG31928   1492294   1493859
CG33128   1494069   1495456
CG31926   1495459   1497071
CG31661   1497242   1500608
CR44064   1500783   1504204
Or22a   1520490   1522156
Or22b   1522696   1524257
haf   1555128   1611157
CG14352   1611409   1614160
chinmo   1651257   1704682
cpb   1704901   1706962
CR44976   1707131   1710421
mRpL48   1710461   1715851
Rrp40   1724767   1729762
CG31937   1729886   1732356
CG17646   1732523   1750612
CG17648   1752307   1752848
Gr22e   1784061   1785286
wry   1836537   1858550
CG7295   1858608   1881480
CR44075   1858608   1881480
CG7337   1884621   1944289
tRNA:CR31942   1950238   1970362
Der   1   1973956   1975413
CG15362   1981175   1982099
CG7289   1982216   1987758
Npc2a   1988289   1988940
CR42874   1989449   1990894
CR43464   1997101   2006313
CR45712   2006762   2007688
Nplp4   2008413   2009072
tRNA:CR31943   2009154   2009226
tRNA:CR31944   2009537   2009609
CG4238   2009858   2030788
tRNA:G3:22BCb   2031691   2031762
Su(dx)   2037713   2044372
Kebab   2045493   2048054
Or22c   2054588   2057967
CG12674   2058789   2109878
CR44808   2058789   2109878
CR44055   2058789   2109878
GlyP   2130812   2137296
CG7261   2147517   2151664
AIF   2151753   2155389
CG15382   2155752   2178754
CR43751   2181961   2185495
tRNA:CR31946   2186974   2187970
CR44065   2189913   2192386
CG34174   2214265   2216311
mio   2217289   2220625
papi   2220747   2225544
sau   2226341   2231099
CR44115   2231105   2237022
CG4267   2242377   2247383
CG17234   2253044   2253852
CG4270   2263441   2265321
CG4271   2285162   2286873
CG31949   2300102   2300888
CG16995   2307947   2358944
eys   2307947   2358944
Axud1   2365344   2370137
CG15390   2374712   2375697
Atxn7   2375840   2380506
Eogt   2381096   2383073
CG9870   2383201   2384747
VGlut   2391659   2416720
CG9886   2420829   2424647
CG44139   2424796   2425041
dpp   2428371   2459823
tRNA:Y1:22Fa   2462592   2462686
oaf   2492954   2498846
